0.188307	0.00430623	0.155404	0.136554	0.443968	0.472271	0.774304	0.673469	0.149577	-6.82007
0.235713	0.377161	0.112063	0.0648178	0.325429	0.452741	0.584705	0.650235	0.36861	-5.76355
0.165349	-0.0143497	0.162706	0.469495	0.515926	0.760456	0.50874	0.503649	0.873468	-5.23672
0.000721073	0.240374	0.0620281	0.188215	0.478445	0.471297	0.878556	0.541118	0.364715	-6.09532
0.188655	0.184284	-0.0528316	0.460154	0.180755	0.868989	0.402302	0.339174	0.188124	-4.93808
0.134374	0.279709	0.541658	0.147969	0.610525	0.597895	0.466392	0.966372	0.267616	-7.1196
0.218339	0.368643	0.42782	0.289221	0.339744	0.242747	0.827903	0.360591	0.842253	-5.44783
0.154627	0.327007	0.363993	0.724527	0.187996	0.456259	0.866088	0.568258	0.784783	-5.69595
0.234638	-0.0370614	0.402322	0.161182	0.327239	0.389333	0.614128	0.66152	0.828939	-5.26652
0.0486452	-0.04907	0.53298	0.625548	0.305158	0.708759	0.7921	0.575186	0.395948	-6.97722
0.0852755	0.216876	0.116896	0.303387	0.908322	-0.070039	0.694581	0.471198	0.711623	-5.11116
0.00125564	0.266806	0.376351	0.452031	0.715657	0.775738	0.0418346	0.569536	0.6141	-4.20499
0.246767	0.218221	0.456615	0.679836	0.32584	0.353365	0.481676	0.882362	0.799205	-6.54442
0.19196	0.31121	0.353907	0.250062	0.617495	0.616154	0.0585631	0.501697	0.428371	-5.59924
0.0982724	0.152363	0.341971	0.422675	0.387085	0.47355	0.446385	0.633208	0.970889	-5.72356
0.00678956	0.179237	0.104245	0.535745	0.480705	0.247195	0.218643	0.84378	0.613126	-2.80665
0.0656301	0.369915	0.345292	0.571254	0.370757	0.509493	0.704655	0.580015	0.788277	-2.91582
0.00345636	0.0573974	0.450196	0.29411	0.597073	0.46875	0.186165	0.5991	0.187126	-5.63276
0.246531	0.0521885	0.364327	0.462423	0.527017	0.29527	0.42861	0.804422	0.350397	-4.83508
0.159598	-0.14662	0.358972	0.706363	0.387546	0.754754	0.871971	0.66211	-0.170047	-4.59789
0.00421047	-0.257606	0.335813	0.332557	0.630664	0.244709	0.917448	0.76499	0.0224042	-4.0437
0.0429448	-0.0867324	0.363269	0.340038	0.551361	0.646809	0.751364	0.933726	0.992065	-2.78486
0.13385	0.315597	0.575011	0.243766	0.433841	0.547587	0.511039	0.600598	0.529427	-4.9433
0.0262016	0.127772	0.471907	0.24208	0.707244	0.521373	0.493602	0.818491	0.301293	-4.61666
0.235859	0.248828	0.442903	0.495074	0.595034	0.0207446	0.455698	0.19487	0.120482	-2.9029
0.245927	0.329473	0.35271	0.575964	0.235479	0.679707	0.660506	0.578543	0.789678	-4.42875
0.105556	0.248952	0.249765	0.539064	0.707737	0.756104	0.743958	0.136852	0.544779	-3.28466
0.235751	0.185751	0.296171	0.508433	0.789777	0.972951	0.257387	0.764915	0.943677	-7.53788
0.20346	0.284657	0.329521	0.138424	0.317922	0.651974	0.347021	0.349042	0.0250975	-5.45988
0.167876	0.27257	0.209907	0.364797	0.210842	0.633302	0.566181	0.362029	0.696905	-5.51602
0.046609	0.350779	0.47204	0.576959	0.592522	0.574203	0.377479	0.518	0.368387	-6.71957
0.204227	0.16109	0.358141	0.570611	0.69619	0.5458	0.69136	0.58179	0.244591	-4.91029
0.0561952	0.0576399	0.34607	0.494048	0.348728	1.08256	0.334975	0.483565	0.815815	-4.52688
0.229337	0.257002	0.324659	0.067222	0.463974	0.546255	0.62545	0.438106	0.298748	-6.42198
0.00704322	0.450511	0.4652	0.385544	0.853453	0.536608	0.57632	0.487021	0.627652	-5.18014
0.0470192	0.0487764	0.407823	0.338364	0.699921	0.58217	0.424832	0.838321	0.559054	-5.59891
0.217009	0.319737	0.323639	0.604285	0.42254	0.218616	-0.0102568	0.740186	0.620411	-6.3606
0.171455	0.0690227	0.243004	0.4201	0.373226	0.921692	0.33418	0.12337	0.0657635	-4.90481
0.0978305	0.0265629	0.345259	0.462498	0.428956	0.749615	0.288864	0.493768	0.898355	-3.34047
0.111032	0.285695	0.358537	0.627484	0.810864	0.601851	0.487892	0.58164	0.668262	-6.48098
0.14435	0.396349	0.365072	0.217522	0.442015	0.198208	0.310277	0.930642	0.594385	-4.81452
0.213672	0.371978	0.450915	0.177858	0.444307	0.837647	0.426568	0.463257	0.421141	-5.58849
0.220136	0.269909	0.380946	-0.154076	0.17317	0.681007	0.423425	0.515202	0.605021	-5.64714
0.221099	0.29448	0.198735	0.576286	0.629597	0.723245	0.670964	0.371301	0.0995677	-6.63287
0.170953	-0.101743	0.34779	0.571514	0.637016	0.324084	0.603699	0.996508	0.369839	-6.55938
0.14787	0.396104	0.0625743	0.61324	0.0972829	0.657087	0.37647	0.627593	0.178397	-5.69956
0.248683	0.265214	0.444257	0.126564	0.346145	0.577536	0.601341	0.334326	0.658226	-5.10939
0.248554	0.274513	0.404482	0.250642	0.544459	0.394929	0.390724	0.267374	0.591967	-5.79707
0.185989	0.257917	0.42053	0.712284	0.495846	0.601295	0.586776	1.0338	1.26395	-3.88784
0.0543626	0.262559	0.113955	0.612531	0.33202	-0.0886293	0.120796	0.0294414	0.930435	-3.18827
0.0154708	-0.0489175	0.574815	0.298488	0.775498	-0.0270053	0.377189	0.792453	0.573824	-4.65024
0.0148846	-0.00378742	0.107562	0.292775	0.136787	0.503774	0.617164	0.0734732	0.659912	-4.22439
0.0122916	0.256782	0.357764	0.509507	0.615122	0.177444	0.998614	0.515028	0.87759	-4.6823
0.245629	0.349639	0.196993	0.381141	0.121155	0.598649	0.629352	0.465381	0.287062	-2.71777
0.119223	0.44244	0.347089	0.290563	0.649733	0.791473	0.113544	0.475533	0.316387	-4.60167
0.00666462	0.242477	0.343684	0.0726962	-0.0573947	0.193991	0.632427	0.850001	1.07954	-6.90417
0.00561472	-0.156969	0.425378	0.570856	0.681728	0.71732	0.510721	0.528222	0.0815034	-1.58735
0.246544	-0.140498	0.301235	0.595893	0.330681	0.679609	1.05178	0.445969	0.879378	-4.61885
0.200721	0.198719	0.0236476	0.313661	0.303488	0.798266	0.49684	1.00257	-0.0659092	-5.49716
0.00749365	0.257933	0.268647	0.61238	0.39866	0.580465	0.341011	0.997079	0.566172	-7.06965
0.00177468	0.0527907	0.0657788	0.459211	0.648138	0.171447	0.762771	0.57731	-0.0846182	-4.59343
0.180338	0.334816	0.31948	0.525089	0.240337	0.0635844	0.560419	0.263848	0.494503	-3.10522
0.243577	0.236638	0.381301	0.488449	0.471167	0.713116	0.603672	0.383878	0.224425	-4.12619
0.141729	0.378397	0.410866	-0.0197086	0.338811	0.674424	0.397186	0.84293	-0.0871565	-4.78391
0.185632	0.402483	0.322434	0.266096	0.572687	0.57667	0.771167	0.822301	0.483658	-7.30532
0.0415829	0.117887	0.365579	0.423479	0.559976	0.393393	0.715554	0.340637	0.67973	-5.98008
0.199347	0.0460683	0.34143	0.383687	0.428528	0.0763182	0.676397	0.923732	-0.0195771	-5.41073
0.0643633	0.366794	0.357435	0.292401	0.609046	0.545258	0.74843	0.633339	0.735472	-6.37333
0.169425	0.236961	0.488925	0.578814	0.521988	-0.197172	0.80056	0.58574	0.867116	-4.72937
0.00354042	0.234388	0.487219	0.68294	0.524142	0.19267	0.453612	0.797719	0.389701	-4.63869
0.229336	0.338178	0.59552	-0.297007	0.598261	0.453708	0.353247	0.557014	0.181577	-5.52944
0.0699689	-0.0761048	0.27297	0.31794	0.758024	0.761839	0.876942	0.540608	0.550541	-2.35659
0.207745	0.330663	0.217062	0.336314	-0.090305	0.5711	0.845845	0.43738	0.80885	-3.64465
0.203307	0.252276	0.281435	0.409008	0.728633	0.411224	-0.0911207	0.154108	0.783061	-4.59085
0.240737	0.291973	0.338577	0.519347	0.592646	0.353141	0.56111	0.455692	0.324086	-5.76943
0.050218	0.31294	0.439198	0.549703	0.691797	0.156618	0.451857	0.613197	0.746041	-6.11309
0.0135147	0.229108	0.363685	-0.041754	0.606078	0.448692	0.264116	-0.0960957	0.538702	-6.50376
0.221117	0.36212	0.475316	0.553025	0.58464	0.710535	0.680143	0.498676	0.208604	-4.73178
0.229483	0.134387	0.363887	0.457056	0.194464	0.528015	0.236046	0.707291	0.540493	-5.50717
0.148823	0.171858	0.460951	0.484174	0.516998	0.444993	0.658567	0.249547	0.272903	-5.82649
0.0107251	0.244372	0.450239	0.302711	0.587538	0.615755	0.0965394	0.739393	-0.0114817	-4.81271
0.0538937	0.332194	0.29183	0.133342	0.686647	0.194452	0.518813	0.884607	0.599559	-4.19806
0.00528112	0.227212	0.593881	0.186929	0.408382	0.847124	0.705967	0.513459	0.267433	-5.07041
0.00727666	0.259028	0.0599623	0.435005	0.51712	0.768273	0.802199	0.31421	0.154474	-8.01289
0.0263909	0.229365	0.488984	0.563637	0.533113	0.597066	0.506053	0.371845	0.799955	-4.32059
0.0185145	0.360624	0.232917	-0.0812688	0.569882	0.657527	0.690114	0.775302	0.606043	-3.25755
0.197908	0.142427	0.209645	0.25257	0.516087	0.850094	0.140242	0.951543	0.582535	-3.91173
0.0361378	0.430921	0.226541	0.278962	0.595941	0.585258	0.247707	0.717805	0.266603	-5.28477
0.16672	0.198087	0.42083	0.628197	0.0237083	0.554976	0.604066	0.877338	0.461466	-5.53769
0.202736	0.422411	0.361891	0.593394	0.705056	0.707873	0.677298	0.229925	0.467976	-4.14253
0.0814685	0.270648	0.289828	0.274166	0.724678	0.0973527	0.597985	0.478768	0.897676	-4.73596
0.144153	0.344049	0.566633	0.287993	0.544837	0.364717	0.312869	0.719819	0.926861	-4.5882
0.0165133	0.211696	0.265098	0.0911411	0.517982	0.527012	0.464091	0.895089	0.357077	-2.40893
0.0737953	0.27292	0.373988	0.262041	0.47945	0.415163	0.412279	-0.174526	0.612327	-2.78097
0.228694	0.0672254	0.378084	0.629419	0.825593	0.475847	0.517098	0.77355	0.706934	-6.7009
0.197581	0.322563	0.472001	0.499167	0.492611	0.869432	0.433126	0.785522	0.270306	-4.57977
0.247199	0.32551	0.255644	0.374308	0.0526708	0.44903	0.532441	0.113453	0.746293	-4.72476
0.150182	0.0745025	0.331493	0.595545	0.407069	0.373571	0.037425	0.874153	0.826631	-8.75801
0.193699	0.151088	0.279649	0.439059	0.350836	0.701594	0.184335	0.407215	0.694117	-3.5382
0.14026	-0.108122	0.266787	-0.241722	0.477301	0.296802	0.593097	0.446689	1.09069	-5.92416
0.232241	0.156951	0.418721	-0.161686	0.625986	0.648276	0.441339	0.171975	0.520517	-6.03551
0.095836	-0.954035	0.227311	0.317971	0.580695	0.251215	0.60941	0.844924	0.681369	-4.73964
0.134726	0.247971	0.374588	0.547485	0.681152	0.413972	0.33738	0.911841	0.359631	-4.30559
0.11022	0.120272	0.167692	0.38782	0.317389	0.495628	0.465164	0.438393	0.589906	-4.94773
0.236558	0.26527	0.405908	0.240803	0.750564	0.47535	0.466078	0.502252	0.602403	-3.51994
0.00203191	0.0292343	0.337261	0.511054	0.581825	0.46894	0.130889	0.700996	0.275692	-3.85165
0.217394	0.254385	0.430257	0.355601	0.649856	0.64131	0.503145	0.752841	0.498771	-3.65252
0.149218	0.109598	0.397095	0.444717	0.707467	0.193891	-0.189564	0.587699	0.574376	-4.74399
0.0164541	0.276457	0.315407	0.156287	0.578858	0.353106	0.443948	0.554947	0.00254606	-5.52485
0.133402	0.343197	0.438339	0.593747	0.681019	0.568155	0.656345	0.974102	0.482976	-3.99062
0.00565247	0.159572	0.450513	0.287697	0.61778	0.80134	0.496457	0.780104	0.762835	-6.03663
0.086702	-0.159112	0.412027	0.375181	0.315231	0.0228997	0.336691	0.351054	0.572609	-5.0318
0.177412	0.375053	0.0698783	0.556765	0.497286	0.649681	-0.244239	0.611596	0.62102	-3.8714
0.238359	0.301449	0.472477	0.385282	0.595341	0.501824	0.208356	0.635417	0.719288	-3.56836
0.188992	0.28276	0.223237	0.10448	0.273751	0.405695	0.747771	0.822831	0.531957	-3.56942
0.233574	-0.0396469	0.537967	0.611094	0.482474	0.053093	0.296588	0.648927	0.27524	-5.39095
0.232867	0.175863	0.423338	0.196328	0.673491	0.518799	0.355689	0.226015	0.810881	-3.36379
0.230619	0.269503	0.126861	0.613707	0.516173	0.233778	0.733312	0.629222	0.641662	-5.90049
0.244721	0.0423465	0.442299	0.555032	0.647311	0.376024	0.570261	0.841595	0.668764	-6.03157
0.169952	-0.289015	0.443233	0.553367	0.405572	0.414811	0.834034	0.492528	0.515437	-3.2119
0.0709203	-0.0646154	0.439082	0.153341	0.129025	0.413498	0.724693	0.634038	1.2634	-3.98268
0.165067	-0.055535	0.411381	0.485776	0.513818	0.399174	0.503707	0.759382	0.592494	-5.01521
0.00786815	0.369767	0.375469	0.153995	0.380862	0.458298	0.308515	0.529802	0.828341	-4.9935
0.174335	0.360473	0.503716	0.272557	0.423503	0.434799	0.77283	0.647743	0.784222	-4.51
0.0269944	-0.169809	0.300196	0.375689	0.355273	-0.00536326	0.673887	0.511161	-0.0362703	-8.9333
0.231479	0.454736	0.401991	0.167238	0.319279	0.59495	0.479584	0.505207	0.134656	-6.36969
0.178154	0.402904	0.442227	0.56417	0.384908	0.400637	0.17607	0.132254	0.354137	-5.80548
0.2245	0.138177	0.315323	0.342073	0.357114	0.621842	0.591799	0.875431	0.682062	-5.1799
0.247922	0.259254	0.50988	0.106446	0.394078	0.298334	0.581123	0.44618	0.365399	-3.73861
0.229007	0.356135	0.316067	-0.0896413	0.715117	0.37449	0.424812	0.95323	0.33004	-5.89763
0.00121889	-0.0591865	0.428482	0.457681	0.457891	-0.035954	0.476429	0.857885	0.818757	-6.45821
0.248098	0.0914031	-0.0263332	0.353009	0.712218	0.416002	0.120529	0.503621	0.164894	-5.88443
0.238337	0.300986	0.355455	0.422449	0.616567	0.247888	0.388256	0.77008	-0.0877766	-4.92857
0.0046674	0.0486568	0.578534	0.297563	0.526968	0.521405	0.123822	0.942266	0.239521	-2.53326
0.197001	0.171182	0.549234	0.310566	0.625384	0.468276	0.326034	0.348982	0.634828	-4.76244
0.213027	0.32077	0.262452	0.343585	0.576297	0.275259	0.666274	0.220429	0.537325	-3.06587
0.249796	0.454892	0.362434	0.694901	0.388726	0.480042	0.616238	0.624612	0.631641	-6.45275
0.0025721	0.251913	0.466491	0.700999	0.24562	0.443748	0.884161	0.677729	0.729221	-4.7032
0.242974	0.0772892	0.293719	0.478013	0.605571	0.303508	0.582858	0.613632	0.677686	-5.90378
0.0468522	0.2972	0.288428	0.273205	0.511284	0.577132	0.856024	0.449089	0.689471	-4.40936
0.249785	0.128844	0.568011	0.325694	0.382799	0.351914	0.645981	0.728309	0.295163	-6.62101
0.22459	0.0982237	0.354407	0.39621	0.510891	0.699217	0.274566	0.166865	0.868015	-4.06834
8.5313e-05	0.20032	0.366806	0.472637	0.791982	0.159331	0.299855	0.790921	0.449193	-4.37279
0.178878	0.212034	0.325146	0.411258	0.307462	0.805268	0.742192	0.587439	0.619761	-5.68899
0.216389	0.181912	0.242562	0.278828	0.416444	0.715248	-0.118348	-0.173456	0.814277	-5.63698
0.0463587	0.424198	0.411515	0.46953	0.221803	0.0540973	0.696412	0.609858	0.329778	-5.16498
0.052185	-0.137379	0.44458	0.502196	0.483984	0.244763	0.450949	0.221855	0.574686	-4.76923
0.114251	0.280644	0.274519	0.372586	0.399951	0.641611	0.609544	0.721665	0.945714	-6.59631
0.249981	-0.40733	0.336479	0.228685	0.442161	0.728566	0.605592	0.523058	0.64435	-4.83843
0.198322	0.282536	0.262447	0.211953	0.814349	0.171857	0.351456	-0.0183268	0.406241	-6.60425
0.119734	0.305757	0.325111	0.752337	0.537318	0.529431	0.718303	0.302242	0.965166	-4.16215
0.00863574	-0.230565	0.298618	-0.0267781	0.434237	0.760461	0.882875	0.786544	0.734465	-3.35851
0.00806105	0.0273568	0.407007	0.594576	0.527749	0.802958	0.698066	0.860152	0.238426	-4.88606
0.00229371	0.25597	0.329335	0.0204268	0.714092	0.434555	0.723044	0.909227	-0.00220057	-5.24837
0.223168	0.420321	0.177225	0.135528	0.485672	0.722335	0.289406	0.812583	0.655102	-4.77794
0.0889265	0.230527	0.214801	0.650772	0.142472	0.760505	0.267172	0.483131	0.726918	-6.97772
0.0300651	0.256527	0.408887	0.476881	0.0366517	0.54525	0.866754	0.42006	0.329884	-3.95351
0.0967557	0.241912	0.445342	0.367931	0.443647	0.62122	0.920608	0.554954	0.761734	-3.87534
0.116354	0.323348	0.273345	0.296212	0.50764	0.629728	0.510766	0.44092	0.448731	-4.13847
0.138462	0.453645	0.39305	0.323428	0.627085	0.727989	0.699432	0.458988	0.793407	-5.82717
0.0293227	0.301117	0.306067	0.240583	0.387086	0.693334	0.562269	0.546408	0.743576	-5.3984
0.18316	0.264008	0.548885	0.555352	0.492145	0.198494	0.75424	0.911374	0.337531	-5.41865
0.136838	0.346673	0.281626	0.501233	0.561594	0.79763	0.233131	0.468936	0.495306	-7.12665
0.234994	0.269035	0.139252	0.525911	0.21557	0.85785	0.158285	0.548875	0.381393	-5.65686
0.0924661	0.320029	0.27156	0.584429	0.393564	0.578376	0.619688	0.739386	0.881393	-4.23403
0.000289255	0.259314	0.614663	-0.419685	0.275777	0.644608	0.640069	0.760487	0.337208	-3.12533
0.241488	0.343923	0.563448	0.421661	0.383049	0.800007	0.402284	-0.0650758	0.461532	-6.81278
0.131771	-0.707233	0.419496	0.179015	0.389699	0.673014	0.75588	0.773352	0.796218	-6.44827
0.0196414	-0.0227346	0.484142	0.610991	0.287096	0.592053	0.435515	0.185805	-0.0969986	-4.2578
0.00957616	0.318984	0.58533	0.228614	0.218168	0.592544	0.55417	0.474405	0.246184	-7.02773
0.209378	0.294539	-0.103259	0.554412	0.518318	0.0329067	0.829113	0.598622	0.480401	-4.14513
0.237794	0.2012	0.558753	0.41603	0.572181	0.526135	0.126266	0.418405	0.696044	-6.21708
0.167087	-0.0942465	0.413803	0.49607	0.355181	0.701128	0.0215356	0.513326	0.312052	-4.55749
0.220827	0.216517	0.25003	-0.0825168	0.685986	0.0371726	0.500053	0.368903	0.680861	-4.29061
0.181664	0.276315	0.365602	0.262117	0.458188	0.425948	0.478504	0.348545	0.581442	-3.43739
0.0023223	0.276716	0.132348	0.527355	0.701174	0.717188	0.37111	0.64737	0.353622	-2.53116
0.104066	0.389502	0.285753	-0.346207	0.558536	0.279786	0.628907	0.969604	0.799795	-5.11529
0.0982886	0.258972	0.0901366	0.0762078	0.236552	0.908733	0.561465	0.488681	1.0488	-5.66669
0.199904	0.154424	0.353474	0.573021	0.545058	0.811029	0.692844	0.682914	0.656004	-5.25267
0.241519	0.22872	0.365532	0.353751	0.378895	0.752216	0.452777	0.837757	0.262858	-4.9838
0.104162	0.308746	0.437115	0.258367	0.323261	0.700567	0.840213	0.770251	0.748816	-5.00445
0.194843	0.235154	0.282921	-0.165391	0.308479	0.775179	0.198304	0.86664	0.323918	-3.05443
0.203595	0.444141	0.344826	0.321498	0.307506	0.475555	0.22985	0.189451	0.964341	-3.84836
0.227767	0.108721	0.317607	0.473919	0.172857	0.577214	-0.229087	0.455027	0.0860834	-4.91561
0.00900148	0.356346	0.330379	0.132867	0.507777	0.737307	0.220013	0.5407	0.338332	-1.82471
0.0880953	0.255352	0.444292	0.291731	0.502089	0.776578	0.696703	0.77424	0.430701	-3.91008
0.247767	0.199021	0.415109	0.367576	0.699538	0.234719	0.661567	0.492157	0.560501	-4.79821
0.154494	0.358081	0.321889	0.479089	0.697057	0.269695	0.0756957	0.878832	0.370095	-5.83066
0.00380189	0.278302	0.452127	0.464026	0.513132	0.389598	0.463017	0.0987798	0.52078	-4.69522
0.0786326	0.257845	0.328966	0.179664	0.504304	0.623528	0.487196	0.387115	0.468597	-5.83061
0.110786	0.0626685	0.420889	0.579847	0.204403	0.605589	0.14737	0.504781	0.0513014	-5.00032
0.236327	0.225129	0.464179	0.529151	0.28701	0.274711	0.187032	0.719033	0.498903	-4.41101
0.0846504	0.277933	0.211707	0.250079	0.465078	0.447491	0.539128	0.561422	1.00653	-4.67665
0.101843	0.365744	0.366522	0.411365	0.619746	0.782522	0.143874	0.430939	0.105217	-5.66004
0.194187	-0.0903882	0.318202	0.560398	0.251444	0.599837	0.547833	0.414444	0.216513	-5.43631
0.0759152	-0.424439	0.382677	-0.268471	0.441695	0.590247	0.7353	0.324566	0.921776	-4.10601
0.0788557	0.353794	0.300591	0.419594	0.334079	0.795214	0.417069	0.592058	1.17885	-5.29507
0.249656	-0.0714562	-0.0753285	0.422192	0.79681	0.361499	0.771473	0.513923	0.534615	-6.72655
0.22516	-0.478997	0.343169	0.278243	0.103454	0.451745	-0.114787	0.584452	0.340436	-5.15451
0.133018	-0.359071	0.38654	0.580303	0.419576	0.50841	0.618202	1.07173	0.883501	-3.9387
0.074312	0.288714	0.127229	0.600873	0.692202	0.39035	1.03079	0.777582	0.344467	-4.66043
0.0473193	0.143893	0.197882	0.585414	0.310302	0.68137	0.699337	0.396101	-0.0913315	-6.21706
0.0654264	0.348678	0.553259	0.2853	0.500722	0.614236	0.703846	0.493946	0.454121	-3.49841
0.00517438	0.169226	0.599293	0.332302	0.592147	0.76112	0.332786	0.452876	0.222608	-4.22376
0.0304951	0.0135591	0.313956	0.392459	0.587822	0.680289	0.559398	0.613024	0.683947	-5.95947
0.247538	0.0831268	0.265984	0.537467	0.397647	0.0622641	0.574232	0.89137	0.320353	-7.44485
0.00152396	0.190372	0.32492	0.462462	0.129633	0.391795	0.922568	0.543542	0.197488	-4.28141
0.238827	0.349733	0.422804	0.389028	0.635891	0.650579	0.918528	0.570871	0.24131	-5.18269
0.180128	0.14865	0.19582	0.395143	0.569295	0.730221	0.24311	0.350663	0.52477	-4.13498
0.24184	0.36274	0.420268	0.390451	0.309524	0.629826	0.1704	0.889383	0.446885	-3.41474
0.156343	0.182389	0.396622	0.350346	0.485802	0.573558	0.366541	0.955543	1.05016	-5.09217
0.171682	0.292015	0.274666	0.101328	0.52456	0.636938	0.137272	0.885385	0.329895	-5.9978
0.036265	0.208891	0.300098	-0.0579004	0.416414	0.423433	0.116693	0.594996	0.304887	-4.68042
0.0713368	0.235047	0.294688	0.45511	0.720329	-0.0662651	0.360834	0.78769	0.40792	-5.38304
0.075494	0.339401	0.46222	-0.136036	0.37712	0.74621	0.497903	0.622141	0.788195	-4.3155
0.134708	0.326977	0.628884	0.540562	0.332114	0.515326	0.730972	0.589909	0.506699	-3.78128
0.0841232	0.209563	0.318718	0.272344	0.473808	0.0654868	-0.161941	0.70862	0.692454	-4.26687
0.126314	-0.177026	0.348928	0.478585	0.585647	0.86929	0.0835393	0.472829	0.437523	-5.68586
0.133697	0.362671	0.287205	0.415024	0.487587	0.72885	0.5269	0.185259	0.627334	-6.66653
0.221934	0.174962	0.244905	0.471526	0.250097	0.280946	0.588283	0.313762	0.608492	-3.0959
0.00588011	-0.0384179	0.141226	0.311533	0.670307	0.739214	0.0925493	0.59134	0.491228	-5.69073
0.173026	0.433239	0.238706	0.164309	0.0622583	0.708342	0.0849162	0.777241	0.409668	-8.264
0.241122	0.303389	0.402881	0.627734	0.261995	0.82464	0.603644	0.382965	0.642671	-1.36835
0.244529	0.20811	0.200778	0.382301	0.608065	0.301976	0.436745	0.848457	0.638699	-4.97868
0.224259	0.323793	0.372605	0.503549	0.180277	0.502087	0.32969	0.327775	0.359654	-3.77183
0.186499	0.37145	0.255093	-0.238968	0.272894	0.628042	0.27493	0.781152	0.761061	-7.75094
0.207808	0.167731	0.464264	0.444223	0.48662	0.679283	0.487802	0.53588	0.282679	-4.71552
0.0837061	0.147036	0.444865	0.134289	0.442914	0.2512	0.376359	0.648952	0.459739	-3.3668
0.188113	0.158106	0.149034	0.63488	0.497667	0.455112	0.441671	0.852733	0.303095	-3.98587
0.0334107	0.173733	0.241424	0.62136	0.116426	0.672709	0.404599	0.718554	0.81213	-4.1336
0.179137	0.0424368	0.262272	0.475786	0.687121	0.634475	0.72059	0.402254	0.524873	-3.91292
0.237237	0.237066	0.312992	0.551815	0.250833	0.126736	0.223175	0.623603	1.11636	-3.16388
0.215132	0.193864	0.302461	0.130822	0.668161	0.536651	0.198818	0.968891	-0.110807	-4.53267
0.233837	0.183809	0.228889	0.570323	0.255899	0.32081	0.789574	0.351502	0.829776	-3.31398
0.115181	0.305712	0.44345	0.356368	0.52546	0.578167	0.299131	0.0586778	0.514516	-4.39242
0.0967997	0.265513	0.237834	0.276816	0.447362	0.712179	0.514924	0.982788	0.243509	-3.40448
0.206675	0.128224	0.121302	0.687048	0.690251	0.2711	0.283631	0.65838	0.509493	-6.90669
0.023396	0.272232	0.149953	0.586867	0.668476	0.388036	0.216364	0.440722	0.891305	-4.94299
