0.217139	1.39322	1.80101	2.09972	2.01698	2.78844	3.08545	4.79878	3.91077	7.99618
0.0294944	0.576156	1.44984	1.92389	2.38077	2.6508	4.09482	4.20885	4.49756	8.28771
0.484515	1.1157	1.26182	1.84834	2.3935	2.32019	3.82881	4.08027	4.67256	8.69558
0.0310797	1.99322	1.49493	1.6335	2.09379	3.1764	2.84962	4.20841	4.59591	6.88615
0.822591	0.946141	1.17197	1.27737	2.89341	3.42814	3.91458	4.36603	4.64348	8.36318
0.575969	1.18605	1.49028	1.37282	2.2451	3.11413	3.92598	3.96989	4.29794	7.89356
0.545972	1.34866	0.930406	1.73614	2.17441	3.14446	3.50497	4.04724	4.71029	8.12391
5.00274e-07	0.966064	1.60893	1.97782	2.59907	3.91937	3.55412	3.72313	5.96145	8.7348
0.0661727	0.848334	0.787021	1.81394	2.62034	3.14833	3.40522	4.38933	4.35663	7.02986
0.470741	1.15993	1.57042	1.54826	1.99245	3.01918	3.12139	3.14379	5.58905	8.31625
0.924843	0.532394	1.60273	2.47038	2.64843	3.70063	3.84971	4.25419	4.80549	8.63943
0.5498	0.81481	2.14617	1.69848	2.34851	3.17632	4.1399	4.49288	4.56747	8.31295
0.743798	1.55059	0.781957	2.31916	2.46822	3.36358	4.00881	4.11708	5.48091	7.62765
0.00235426	0.840647	1.06392	1.99096	2.86879	3.05247	3.87508	4.38779	4.55102	8.06966
0.00326041	0.421559	2.3668	1.18258	2.58925	2.92084	3.54197	4.01483	4.26313	7.93292
0.161423	0.24756	0.961745	2.20487	2.187	2.90931	3.48335	4.22259	4.8568	7.70864
0.00683668	0.538551	0.917875	2.58218	2.44667	3.73619	3.59891	4.10178	5.19825	8.44651
0.662516	0.967521	1.76597	1.94343	2.48533	2.4002	3.86256	4.27027	4.9999	7.94606
0.441493	1.54862	0.833865	1.55712	2.8559	2.63528	4.38383	4.56209	5.00434	8.45305
0.602376	0.426423	1.17401	2.03534	2.39894	2.77503	3.53237	4.84463	3.74117	8.20871
0.832464	1.17724	1.13532	1.87175	2.37912	3.16935	3.66351	4.2927	4.9045	7.99583
0.249905	0.855136	2.2303	2.30339	2.28036	3.51077	3.11651	4.54968	4.66239	7.49736
0.285849	1.32277	1.02856	2.16478	2.73911	2.89411	3.75808	4.26319	3.78703	8.13361
0.116723	1.49388	1.53681	1.59328	3.0493	2.76312	3.74282	4.29614	4.27333	7.5951
0.0730756	0.878137	1.39662	1.88382	2.25015	3.03823	3.67624	4.47105	4.16792	7.90899
0.000161338	0.639635	1.44482	1.94749	2.35041	3.41467	4.25564	4.66098	4.13781	6.89395
0.000139934	1.06986	1.41677	2.19162	2.44177	2.68882	3.5558	3.96163	4.70904	8.03312
0.725632	1.65407	1.39699	1.94869	2.66736	3.19017	3.3388	3.27532	5.3924	8.2542
0.7307	0.9353	1.7087	2.27836	2.90161	2.57703	3.91802	4.59715	5.23752	9.13138
0.00831127	1.24289	1.18662	1.63447	2.19713	2.95865	3.86914	4.59221	4.35171	8.05246
0.524392	1.02368	1.49284	1.24656	3.17422	3.1411	3.80183	4.54923	5.45136	8.44051
0.071512	0.951411	1.0489	1.96029	2.56855	3.15079	2.97238	4.13006	5.65773	7.57119
0.647179	0.933315	1.31873	1.51181	2.50414	2.88355	4.05212	4.36904	4.18649	7.89037
0.325608	0.872707	1.16231	1.72533	2.28948	3.07071	3.58801	3.7624	5.08272	7.36774
0.166288	0.428625	1.17158	1.7585	2.96854	2.60887	4.03283	4.43888	5.05526	7.32241
0.0499482	0.581757	2.21235	2.55076	2.23893	3.23259	2.9073	4.05731	4.88921	8.72069
0.00313152	0.941759	1.10864	1.86837	2.2225	2.99607	3.87106	4.57519	4.71137	9.33185
0.45743	0.597341	1.54823	2.18772	2.91773	3.39489	3.26912	4.18474	4.73771	8.93545
0.0292686	1.24465	0.992225	2.37923	2.46936	2.92986	3.02651	4.24873	4.86219	7.56469
0.887546	1.20674	1.35074	1.8554	2.45072	2.47708	3.74441	4.48202	4.32095	7.63569
0.0140179	1.30653	1.31267	2.195	2.06422	3.02784	3.83797	4.39283	4.42144	8.21191
0.00118203	0.53333	1.95329	1.64135	1.78824	3.46303	3.60129	4.49193	4.48981	8.02848
0.123838	0.892018	1.98188	1.66698	2.86431	2.3167	4.50082	4.36101	5.47592	7.56785
0.031989	0.519698	1.64602	1.57399	2.1304	2.76639	2.51948	3.95705	5.46904	8.76553
0.34055	0.619767	1.62984	1.6059	2.06407	2.88901	4.01103	4.12725	5.05066	7.98124
0.216386	1.43136	1.13377	1.98142	2.16392	3.28198	3.29409	4.24824	4.9106	8.37203
0.357545	1.45308	1.75552	1.76355	2.77612	2.94843	3.72031	3.97701	3.81507	8.45388
0.0308925	0.868248	1.62169	1.75316	2.74299	3.46567	2.9469	3.8567	4.93013	8.04501
0.740835	0.687184	1.12944	2.30725	1.90675	3.0252	3.7109	4.2123	4.90804	8.48971
0.00181543	0.444715	1.58353	2.52469	1.96646	2.91165	3.84609	4.53653	4.89791	8.35757
0.0422035	1.04959	1.53046	2.06328	2.62851	2.85228	3.81767	4.9526	5.76868	8.47409
0.637795	1.50848	0.985615	1.33651	2.73046	1.99038	3.39865	4.12921	4.70534	8.53915
0.114647	0.858194	1.14965	0.87332	2.51964	3.91604	4.03879	4.41275	3.93886	8.10041
0.990089	1.08991	1.42186	2.76316	1.82905	3.07226	3.21118	3.95305	5.83013	8.71837
0.352304	0.915953	1.33399	2.27419	2.37247	3.50563	3.91949	3.94052	5.36597	7.59841
0.581303	0.761479	1.14661	2.19621	2.7637	2.98609	3.05349	3.99488	4.42207	8.52405
0.469265	0.385578	1.47688	2.42705	1.77847	3.06414	4.25233	4.07894	4.71439	8.81089
0.102563	0.409529	1.90765	1.8837	1.82574	3.34358	4.41217	3.95627	4.965	7.7328
0.195978	0.464859	1.09715	1.58511	2.71097	3.47551	4.16084	4.19892	4.97297	7.88469
0.0198048	0.87087	1.07317	1.81875	2.61166	2.87888	3.34325	4.10277	4.52995	8.56574
0.00098271	0.306798	1.26726	2.05004	1.91226	3.27541	3.69362	3.95747	4.60929	8.27059
0.145885	0.641611	1.31971	1.68034	1.60803	3.04128	3.57934	3.81568	5.18657	8.67903
0.0209293	0.814012	1.11548	2.09431	2.30158	3.14416	3.20162	4.29174	4.54051	9.09648
0.131458	1.51112	1.60408	1.62916	2.32354	2.72394	4.55535	4.09325	3.89156	7.91777
0.684483	1.05368	1.19118	1.902	2.48738	3.0418	3.64114	4.04015	4.54018	7.67315
0.242098	0.764478	1.35146	1.83557	2.45274	2.77558	3.87379	4.73326	5.29868	8.42461
0.850435	0.81268	1.34508	1.54697	2.93137	3.21914	3.77829	4.9365	4.14004	7.6471
0.0431734	0.579473	1.62133	1.68315	2.28294	3.69507	3.63841	3.86364	4.37693	7.82932
0.779894	0.850279	1.75323	2.0019	2.66842	2.97679	3.41941	4.17179	4.25951	7.13932
0.0149726	0.834589	1.3882	1.94519	2.6338	3.0109	3.7642	3.92693	5.83649	7.77144
0.430439	0.915988	1.30394	2.06726	2.27603	3.1604	4.04033	4.53184	4.96122	8.09076
0.226251	0.243223	1.27152	1.97026	2.32151	3.10162	3.31838	3.42773	4.40098	8.53514
0.00977424	1.18577	1.43735	2.08888	2.87069	3.43575	3.82368	4.60642	5.5965	7.53302
0.326006	0.816261	1.09001	2.16124	2.44613	2.82718	3.66248	4.11175	4.53866	8.25408
0.694277	0.420314	0.68592	2.39893	1.81088	2.83032	4.39682	4.45685	5.48624	8.52341
0.00827686	0.77742	1.92426	1.90791	2.22116	3.15912	3.28005	3.79181	4.91574	8.11326
0.567633	0.760211	1.09075	2.40619	2.35611	2.99073	3.74973	3.9272	4.91983	8.03256
0.535696	1.59739	0.944551	1.78023	2.51365	2.70718	2.67296	3.96234	3.87423	7.5559
0.816393	0.599528	1.21692	2.30818	2.7785	2.63656	4.39313	4.04374	4.60172	7.87416
0.662589	0.931808	1.66237	1.21849	2.72529	3.02571	3.98913	4.04119	5.08426	8.74347
0.0712642	0.220694	1.08106	1.31082	2.68007	3.6669	3.76995	4.51273	4.22872	8.38927
0.242689	1.30057	1.92929	2.18575	3.00896	3.00964	3.25069	3.80571	4.61709	8.37136
0.0240718	0.8334	1.43393	2.61163	3.13678	3.33776	4.34401	3.30028	5.04536	9.37634
0.116654	0.533261	1.36626	2.06944	3.21682	2.92575	3.4548	4.06393	4.30794	7.42113
0.696599	0.492043	1.46854	1.95238	2.28473	3.15504	3.60316	4.34145	4.64148	8.97993
0.28886	1.04232	1.19076	1.67575	2.09074	3.03731	3.35866	3.40751	4.97201	7.54121
0.0736345	0.378632	0.991033	1.55132	2.05996	3.42426	4.0057	4.20044	5.88881	7.9663
0.0928134	1.02493	1.33979	1.56914	2.11335	3.42899	3.55801	3.67593	4.93198	8.35763
0.0332285	1.02103	1.23407	1.97674	2.73721	3.22981	4.27991	3.37976	4.12181	8.11276
0.545096	1.21867	1.05828	0.980071	1.88066	3.14725	3.4547	4.42196	4.31093	7.57976
0.630783	0.864416	1.34436	2.64421	2.34572	3.73352	3.33297	4.95161	4.23161	8.11896
0.303917	1.4255	1.08331	2.5165	2.77065	3.25115	3.31216	4.07464	4.73453	8.41942
0.431718	0.518476	1.11602	2.22233	2.01416	2.90036	2.90687	4.04452	4.59083	8.55628
0.0554553	1.32155	1.3115	1.99549	2.63309	3.76682	4.37326	4.07094	4.51242	8.28258
0.159252	0.682445	1.5576	2.52313	2.27606	3.34588	4.45339	4.22707	4.62019	8.06349
0.54655	0.832008	1.13187	2.10043	2.36297	3.53362	3.42757	4.34822	4.52116	8.02369
0.0346451	1.11702	1.31935	1.06198	2.37361	3.37812	3.73531	3.75826	4.74037	7.72644
0.494789	1.00871	1.31532	2.12387	2.93777	2.71505	3.11535	4.54467	4.41722	9.56149
0.120422	1.22419	1.50549	1.97304	1.80443	2.90826	3.45012	3.82758	5.63321	7.63315
0.00465837	0.8988	1.80348	1.67809	2.74091	3.53888	3.52749	4.22932	5.71081	7.38498
0.437157	0.622401	1.58378	1.84204	2.07843	3.21129	3.73854	2.96617	4.85228	8.38694
0.791198	0.581653	1.13718	2.29987	1.8822	2.83252	3.57816	4.80997	4.15622	8.05904
0.020792	1.47298	1.53659	1.59552	2.46441	3.1266	3.59698	4.31656	3.69224	9.35645
0.980225	0.731665	1.23502	1.99928	2.41933	3.28295	3.85747	4.56067	4.9401	8.80868
0.400866	1.17772	1.99212	2.07438	1.91074	3.78688	3.37134	5.06831	4.71176	7.30864
0.00736873	1.21964	0.639328	1.78783	2.85862	2.6694	3.565	4.4113	4.7076	7.706
0.276862	1.66079	1.60906	1.74254	2.50353	3.40403	3.52774	3.85811	4.45564	8.61687
0.0583048	0.640797	1.77352	2.22759	3.0925	2.77693	3.61478	3.92755	4.58399	7.95279
0.0335059	0.198724	1.52806	1.77051	1.44661	2.96507	3.45521	4.19707	4.53068	8.36066
0.411683	1.38419	0.865972	1.61096	3.35724	2.83286	3.81508	3.558	5.0609	8.78925
0.00124413	0.890542	1.14969	2.00128	2.59862	3.16192	3.7273	3.88628	4.43716	7.91082
0.69467	0.798531	1.37136	2.38167	2.53492	2.51381	3.81639	3.67955	4.81588	8.56753
0.0842402	1.32081	0.842191	2.31231	2.81028	3.19559	3.73333	4.75105	4.38312	9.2211
0.283598	1.29694	1.44372	1.80407	2.41748	3.3716	3.21883	4.60519	4.5041	8.09708
0.00988127	0.891439	1.83194	1.60033	2.48046	2.47213	3.94663	4.27604	4.95599	7.33269
0.513297	1.02207	1.2888	1.89121	2.02426	3.44179	3.56175	4.5903	4.34226	7.80962
0.172318	0.932103	0.811563	2.03738	2.24733	2.63364	3.57211	4.11688	4.57663	8.26875
0.43908	1.53798	0.65809	2.67256	2.83951	2.65593	3.73886	3.94242	4.68138	9.26913
0.38016	1.28346	0.980995	2.22751	2.34605	3.1089	3.91351	4.66762	4.15997	7.39206
0.107873	0.670887	1.74621	1.92103	2.54091	2.3925	3.39264	3.78721	4.73473	8.11751
0.225723	0.836222	0.953905	2.09726	2.10221	2.59732	4.48662	4.2623	4.36428	7.62321
0.209282	1.00287	1.59144	2.51426	2.27774	2.4999	3.59482	4.43818	4.41225	7.8981
0.159714	0.375245	0.971453	1.8544	2.417	2.19423	3.35866	4.49834	5.01969	8.42795
0.1061	1.79322	1.70992	2.09321	2.61215	3.29354	3.26893	3.64681	3.73174	8.67851
0.397902	1.01874	1.67581	1.83044	2.40316	2.84797	4.0646	4.25293	4.9032	7.98521
0.378705	0.781737	1.70032	1.26064	2.67148	3.47544	3.34193	3.83501	4.28759	7.22093
0.578249	0.546072	1.97711	1.98563	2.35065	3.29819	3.44404	3.86377	5.22183	7.75366
0.217947	1.72362	1.4199	2.07306	2.12106	2.49795	3.23405	3.8811	4.19805	8.90043
0.073509	1.05172	0.56354	1.45372	2.06628	2.60746	3.19519	3.94153	4.72902	7.46837
0.892382	1.10057	1.09765	2.06291	1.83765	2.66905	3.90879	4.13151	3.74809	6.82509
0.549124	1.68639	1.25861	2.14101	2.90271	3.32728	4.06196	4.51625	4.57966	8.90124
0.465576	1.06994	1.14378	1.40846	2.05832	2.32828	3.92534	3.45995	5.00838	8.1218
0.0279138	1.35285	1.15479	2.22698	2.61429	3.22329	3.77283	4.13067	4.42892	7.72548
0.0029202	0.459881	0.921905	1.60397	2.34171	3.37149	3.20387	4.95861	4.30495	8.50724
0.123597	1.63787	1.3195	2.00833	1.98801	2.76163	3.76679	4.79692	4.59388	8.57829
0.864496	0.942188	1.12888	1.90044	3.09477	3.26755	3.42189	3.71082	4.47879	8.56241
0.172125	0.688908	1.13901	2.58182	2.87465	3.02029	4.03779	3.54345	4.48402	7.73509
0.0885101	1.34978	1.44299	1.7089	2.41988	3.60836	3.47556	4.59384	4.55134	9.08718
0.529642	0.869171	1.14557	2.00474	2.60189	2.56442	3.27538	4.12354	4.91501	7.9338
0.424899	0.791714	1.16694	1.75099	2.61068	2.80018	3.02188	4.02183	4.47168	8.39195
0.602722	0.490995	1.19112	1.56196	2.79255	2.9744	3.96876	4.16887	4.28944	8.2618
0.094902	0.390669	1.7982	2.10293	2.47423	3.58765	4.04825	4.40118	4.50614	7.82041
0.503289	0.418572	1.44694	1.85037	2.4113	3.28431	3.22054	4.21588	4.4145	7.88001
0.130697	0.949238	1.53958	1.55546	2.75497	2.66146	3.68308	4.07519	3.5719	8.71624
0.000768165	0.973369	1.41101	1.80628	2.0764	2.83642	3.50218	4.28335	4.81876	7.52091
0.37483	0.838002	1.4515	2.58382	2.05064	3.91683	3.41518	4.16803	4.72815	7.84695
0.00383844	0.44882	1.4649	1.73091	3.38089	3.35939	4.27921	3.85638	4.82669	8.65788
0.0300954	1.21034	1.50856	0.927182	2.80381	3.53202	4.44415	4.08997	4.62793	7.9403
0.897453	0.775759	1.46571	1.86156	3.07352	3.78965	3.76197	3.88879	5.32066	8.02577
0.0687109	0.732897	1.46755	1.10754	2.89752	2.94408	3.08951	4.07223	4.28087	8.13348
0.00045939	0.958018	1.3282	2.6717	2.32234	3.21704	2.87546	4.23477	4.67066	7.61918
0.284943	1.17346	1.05865	1.0903	1.94832	2.90015	3.55268	3.86499	4.57828	8.08785
0.0695648	0.206304	0.944545	2.39865	2.22185	2.87539	3.47904	3.82192	4.03125	8.53516
0.483805	0.37158	0.50383	1.97482	2.73922	2.87087	4.27661	3.39116	4.88549	8.2548
0.332146	0.622071	1.17358	1.60496	2.32199	3.30036	4.03997	4.52904	5.70886	7.79607
0.000743472	0.369043	1.39077	1.24974	2.99073	2.95146	3.83347	4.14463	4.54768	8.37407
0.116925	0.336439	0.926224	1.53958	1.8055	2.94069	4.04488	3.53907	4.45879	8.24927
0.951085	0.843055	1.72735	2.43738	2.03913	2.69713	3.92528	3.93998	4.22618	7.15286
0.318847	0.302611	1.38593	1.81365	3.08543	2.72388	3.70748	4.529	5.17431	7.81872
0.792755	0.85603	1.01485	1.96663	2.18712	2.17099	3.49367	4.51043	4.87816	7.63848
0.100235	0.895487	0.863052	1.81525	2.41445	2.91289	2.82485	4.59506	4.8154	7.11276
0.0291703	0.741815	0.947059	1.98602	1.88335	3.08733	3.98568	3.80746	5.05486	7.68689
0.00036306	0.783924	1.25427	1.76612	2.54989	2.65554	4.73597	3.08714	4.63416	7.29233
0.852441	1.11827	1.72123	2.43577	2.182	2.74075	3.62356	4.93815	4.35871	7.6383
0.121068	0.737125	1.04963	2.08346	2.48535	4.00786	3.83925	4.1693	4.68216	7.91622
0.123509	0.477632	1.52596	1.82288	2.1075	2.95242	3.14912	4.26627	5.64571	8.25813
0.538107	1.36456	1.86953	1.12695	2.77779	3.41245	3.16535	4.15102	4.78105	7.99571
0.234583	1.22008	1.40225	1.79481	2.20924	2.85268	4.51867	4.70093	3.98935	7.70714
0.373507	0.853333	1.33559	2.63841	2.79582	2.85493	3.46299	4.5723	5.10711	7.79638
0.0335116	1.19483	1.48866	2.26983	2.69004	3.031	3.79882	4.51999	4.45183	8.10466
0.236504	1.13034	0.879358	1.8676	3.19395	3.42191	3.15713	4.15328	4.727	7.97632
0.322122	1.22525	1.36576	2.06669	2.78293	2.88651	3.59375	4.75363	3.56879	8.79829
0.360709	0.507958	1.81745	1.92065	2.22172	2.73672	3.55688	4.04573	4.88248	8.0775
0.00290561	1.36811	1.7419	2.20197	2.56082	3.15797	3.78943	4.0069	4.4394	8.55897
0.0522593	0.699529	1.40776	1.92805	1.73667	2.6068	3.40749	4.27811	5.21378	7.44164
0.0887359	0.334099	1.30121	1.99937	1.94883	2.84205	3.03779	4.2228	5.48688	9.35787
0.512954	1.36901	0.99018	1.81316	2.37374	3.29295	3.33675	3.93355	4.43388	7.89598
0.23393	0.972489	1.38775	1.73515	1.58659	3.01825	4.19855	4.06186	4.55062	7.74699
0.0401958	1.06349	1.14	1.77536	2.39553	3.32822	3.92889	3.75278	4.90219	7.79552
0.637708	0.27161	1.63082	1.99615	1.58471	2.71492	3.58726	4.00549	4.60265	7.92917
0.24519	0.553597	1.44452	1.75405	2.55984	3.77451	4.00365	4.29417	4.59484	8.95103
0.0754339	0.869598	1.22302	2.09128	2.19811	3.08456	2.9653	4.62122	4.06545	8.76852
0.585229	0.27416	1.62967	1.9535	2.53361	2.98727	3.38202	3.94785	5.53308	7.4203
0.363662	0.329487	0.944471	2.39866	2.89197	3.90397	4.31537	4.32992	4.37194	7.55533
0.0420043	1.14912	1.07511	1.67963	2.68709	3.07367	3.58271	3.66641	3.83252	7.92597
0.023088	1.18868	1.56329	2.51847	2.17174	2.95472	3.95837	4.1814	4.55477	7.92429
0.770047	0.78553	1.30373	1.58572	2.35179	2.69796	3.19428	4.63662	4.98732	7.85678
0.19735	0.942697	1.61443	2.33122	2.03687	3.30929	3.69847	4.79025	4.89041	8.91221
0.0370321	0.721063	1.3272	2.23476	3.08253	3.06192	3.47621	4.14676	4.37732	8.00404
0.102312	1.12622	1.61306	2.44552	3.06253	3.12894	3.24653	4.00312	4.27397	8.57101
0.0242834	0.963822	1.4695	1.54299	2.07561	3.59222	3.48077	3.97042	4.62211	8.02184
0.339819	0.410421	0.844418	2.01874	3.02476	3.43382	3.72455	4.02128	5.50352	6.52752
0.314425	0.92448	1.1288	2.36405	2.67023	3.14305	3.60288	4.604	5.63108	7.5438
0.901523	1.55305	1.2825	1.84413	2.74939	3.17642	3.24467	4.15452	5.37916	7.38024
0.00226164	0.207539	1.10197	1.73225	3.14928	3.11284	3.16747	3.59811	4.70812	8.33778
0.736823	0.666969	2.08355	1.56437	2.26849	3.06054	4.36265	3.20988	3.94009	8.43069
0.288073	0.887065	1.33961	2.14879	2.79004	3.39921	3.58804	4.50367	5.38817	7.96649
0.584731	0.972414	1.20767	2.0241	2.09411	2.77234	2.10528	3.46547	5.0144	9.20585
0.815831	0.807562	1.67618	2.11082	2.42507	2.43232	3.69846	3.56798	4.82879	8.2703
0.0917308	0.811116	1.13148	1.95432	2.20613	2.95123	3.4496	4.46734	4.74265	8.13025
0.711925	1.31274	0.914815	2.12795	2.86007	3.22684	4.40888	3.54455	4.17297	7.05646
0.293764	0.352492	1.58411	1.95552	2.06306	3.3877	4.2473	4.67475	5.13419	7.61725
0.891224	0.608509	1.47324	2.08852	2.15068	2.84301	3.96095	4.10969	4.82913	7.98283
0.192443	0.427228	0.789432	1.96625	2.74396	3.26243	3.92484	4.06896	4.42072	7.95306
0.0225944	1.21318	1.48977	1.43374	2.49202	3.50699	3.83977	4.59251	4.80649	7.40117
0.696144	0.90566	0.80436	2.25564	2.71405	3.58449	3.52268	3.53437	4.81976	7.87754
0.564041	0.372848	1.62384	2.14097	2.21596	3.53723	4.07624	3.38968	4.66419	8.99083
0.414718	0.609453	1.19209	2.16378	2.81839	2.7495	4.02339	4.13655	4.29581	9.44148
0.204536	0.423367	1.53206	2.04873	2.15378	2.69342	3.48709	3.83748	4.92892	8.85716
0.00868293	0.370187	1.89157	1.84362	1.91106	2.99059	3.35355	4.39466	5.07896	7.76241
0.209262	1.56106	0.701655	1.5687	2.89806	2.74767	4.31487	3.90395	4.78864	6.2601
0.633378	0.894294	1.32074	2.35582	2.35074	2.81844	3.71015	4.74464	4.24483	8.1693
0.0112191	0.701218	1.15338	2.04507	1.60177	2.28566	3.29913	4.03093	4.68784	8.46418
0.295624	0.806073	1.537	1.54366	2.87637	2.61746	3.68767	3.53021	4.98513	7.8005
0.576925	0.872512	0.976079	1.55173	2.09595	3.08309	3.68223	4.48205	5.14181	9.16367
0.879486	1.7509	1.82949	2.4492	2.77188	3.07592	3.22159	3.46935	5.06977	8.6362
0.526619	0.584536	1.26512	1.87693	2.2295	3.58768	4.11275	3.96528	5.38273	8.73203
0.21788	1.18341	1.66283	2.87566	2.57226	2.88689	2.76393	4.75378	5.29535	8.6216
0.118338	1.64001	1.22516	1.66372	2.56311	2.1239	3.66166	4.39305	5.38411	7.66614
0.144555	0.198248	0.842454	2.24317	3.07107	2.35427	3.44805	4.01791	4.92036	7.82915
0.955208	0.568509	1.64586	1.85776	2.61051	3.02578	3.04385	4.19718	5.058	8.48592
0.063843	1.11405	1.26039	1.77516	2.52902	2.85078	3.36196	3.5471	4.93244	8.3131
0.0153241	1.14279	1.24024	2.05307	2.08575	3.04911	3.42059	3.50501	4.53822	8.04157
0.862725	0.867101	2.17485	2.25571	1.9809	3.08778	3.29687	3.81776	5.22107	7.75458
0.0307505	1.45099	0.93445	2.09295	2.81791	2.54305	3.6	3.50004	4.69991	8.83167
0.162612	0.551672	0.540689	1.74951	2.21339	2.80432	3.33528	3.74015	4.40919	8.10757
0.027121	1.6468	1.86591	1.86539	2.10654	2.2991	3.26434	3.9078	5.48723	8.41897
0.497997	1.01935	0.925655	1.38073	3.59078	2.55403	3.75746	3.71835	4.91687	8.4632
0.583704	1.05963	1.3561	1.94258	2.7604	2.44436	3.88065	3.92419	4.73735	7.97792
0.827164	1.53014	1.43961	1.47772	2.12264	2.82424	3.72229	3.76507	4.73078	7.73321
0.843783	0.971759	1.49136	1.54124	2.44352	3.01548	3.42486	4.94488	5.17363	8.01586
0.0259605	0.923702	1.49478	1.71193	1.98147	2.63925	3.71976	3.86516	4.57736	8.15019
0.98489	0.578678	1.49622	2.44724	3.03317	3.19543	3.63036	4.60904	4.97481	8.41436
0.325702	0.567114	0.677083	1.98388	2.60766	3.17959	3.91109	4.6597	4.27391	8.50525
0.153029	0.46845	0.692948	1.612	2.4829	3.56404	3.211	3.68453	4.60191	8.5948
0.0401718	0.959416	1.23931	1.35951	2.59106	2.99939	3.6171	4.10728	4.5629	8.1959
0.00835465	0.459504	1.26566	1.99912	1.88811	3.24568	3.09352	3.72318	4.9046	7.67673
0.993179	0.660814	1.2026	2.63437	2.5531	2.25818	4.29925	4.27105	4.25264	7.61205
0.38347	0.979341	2.09352	1.34714	2.6478	3.27456	3.76648	3.84813	5.27351	8.136
0.0475617	1.45348	2.02139	1.94651	2.59153	2.97516	4.011	4.5658	3.88879	7.88885
1.95982e-05	0.851892	1.19756	2.04078	2.46571	3.57719	3.38925	3.57021	4.66264	7.53687
0.445475	1.04786	1.18699	2.73233	2.56148	2.67946	2.95046	4.38441	5.08325	8.2325
0.828919	0.66749	0.809615	2.72983	2.12991	2.92483	3.14471	3.95355	5.08795	8.10734
0.0533077	1.56181	1.26699	1.69659	2.28702	2.79206	3.98516	3.55727	4.70235	8.66194
0.0065319	1.15546	1.14894	1.71605	2.34659	2.93791	3.5998	3.86913	5.08496	7.82691
0.88198	0.842655	1.45025	1.87259	3.10233	3.26801	4.07939	3.82111	5.24094	9.43108
0.0548625	0.663816	1.01619	2.08231	2.72521	2.87262	3.68958	3.84594	4.25577	9.05027
0.172085	0.896197	0.819315	2.10959	2.35961	2.94797	4.22796	4.33212	4.95149	7.82387
0.356518	0.382248	1.61251	1.86091	2.26122	3.04087	3.59961	3.99857	4.8187	7.41171
0.488547	1.02503	1.54771	2.02884	2.52903	3.02816	3.16014	3.98273	4.34894	8.01869
0.423204	0.45653	1.25415	2.14252	3.15724	3.11209	3.76135	4.23196	5.00287	7.90791
0.183605	0.544762	1.38007	2.13607	2.2311	2.83105	4.20231	4.75142	4.87538	8.45914
0.0296685	0.661193	1.19508	1.29908	2.80887	2.7942	3.46759	3.65553	4.76929	8.37593
0.0841903	0.465926	1.37922	2.03896	2.12878	2.81051	3.81243	3.9837	4.24768	8.15345
0.0943896	0.386158	1.27324	2.07945	2.63516	3.04484	3.41425	4.44668	4.62573	7.71274
0.338577	0.363278	1.33967	1.97183	2.27407	3.29012	2.90374	4.18423	4.32125	8.62828
0.403162	0.825132	1.10414	2.28542	1.61495	3.62757	3.45034	4.32585	4.78024	7.64855
0.102351	1.24707	1.55654	1.69501	2.01077	2.38237	3.65112	4.14628	5.01282	7.96991
0.0404605	0.714897	1.61971	2.00965	2.27541	3.2752	3.58211	3.80304	4.17935	7.35794
0.00782481	1.87995	1.34628	2.29075	2.22421	3.0109	3.2049	4.14714	5.16939	8.60624
0.0177772	1.12174	1.26898	0.838668	2.83291	2.58738	4.19507	3.88237	4.75848	7.45182
0.00763939	1.38233	1.53518	1.17195	2.97042	3.03802	3.09463	4.00435	4.62057	8.59568
0.784786	1.23832	1.24674	2.83217	2.74579	3.14057	3.48865	4.93175	4.54444	8.64258
0.201362	0.626589	0.69928	1.64027	2.67973	3.6457	3.51949	3.84958	3.89078	8.58369
0.504799	0.794962	1.21992	2.28012	2.18963	2.86364	4.29714	4.3484	5.11793	8.83181
0.448665	1.24046	1.24998	2.5226	1.93831	2.72641	3.56108	4.46003	4.37914	8.32979
0.00101757	1.20567	1.31054	1.39227	2.17704	2.88034	3.76193	4.64712	4.52088	8.34906
0.349829	0.666477	1.13108	1.96467	2.55645	2.93123	3.67936	4.55345	5.56888	7.76495
0.00727507	0.492248	1.41794	1.65726	2.33162	2.33981	3.77357	4.24569	5.35049	7.6503
0.389264	1.05805	1.18311	1.88623	2.47897	3.1443	3.20925	4.77577	4.39425	8.92863
0.163952	0.906613	1.64854	1.6585	1.85719	2.93866	3.4333	4.6502	4.8131	8.43599
0.0869758	0.915419	1.1192	1.81664	2.10488	3.37748	3.9554	3.60625	5.23636	7.39767
0.441316	0.987258	1.23323	2.09525	2.71671	3.17466	3.51654	3.68541	4.66557	8.61751
0.0791987	1.13571	1.8347	2.67768	2.14994	3.12485	4.0388	4.33038	3.51377	8.23137
0.0216053	1.11837	1.07035	2.21959	2.02521	3.12761	3.39882	3.71058	4.49377	8.39007
0.103936	1.43866	1.41045	1.99944	3.40317	3.24121	3.60033	3.50247	4.36383	7.5279
0.0420797	0.698305	1.11473	1.74624	2.54259	2.90324	3.69592	4.12246	4.45779	8.03181
0.898481	1.33046	1.39793	1.94907	2.00165	3.55444	3.24401	4.91348	5.25203	7.75584
